COD_SEXO,idade_class,COD_UF,Sigla,CID,óbitos,Cod,População,tme,ENERGIA.kcal,PROTEÍNA.g,LIPÍDEOS.TOTAIS.g,CARBOIDRATO.g,FIBRA.ALIMENTAR.TOTAL.g,CÁLCIO.mg,MAGNÉSIO.mg,MANGANÊS.mg,FÓSFORO.mg,FERRO.mg,SÓDIO.mg,SÓDIO.DE.ADIÇÃO.mg,POTÁSSIO.mg,COBRE.mg,ZINCO.mg,SELÊNIO.mcg,RETINOL.mcg,VITAMINA.A.EQUIVALENTE.DE.ATIVIDADE.DE.RETINOL.mcg,TIAMINA.VITAMINA.B1.mg,RIBOFLAVINA.VITAMINA.B2.mg,NIACINA.VITAMINA.B3.mg,EQUIVALENTE.DE.NIACINA.VITAMINA.B3.mg,PIRIDOXINA.VITAMINA.B6.mg,COBALAMINA.VITAMINA.B12.mcg,FOLATO.EQUIVALENTE.DIETÉTICO.DE.FOLATO.mcg,VITAMINA.D.CALCIFEROL.mcg,VITAMINA.E.TOTAL.DE.ALPHA.TOCOPHEROL.mg,VITAMINA.C.mg,COLESTEROL.mg,ÁCIDOS.GRAXOS.SATURADOS.g,ÁCIDOS.GRAXOS.MONOINSATURADOS.g,ÁCIDOS.GRAXOS.POLIINSATURADOS.g,ÁCIDO.GRAXO.POLIINSATURADO.18.2.LINOLÉICO.g,ÁCIDO.GRAXO.POLIINSATURADO.18.3.LINOLÊNICO.g,ÁCIDOS.GRAXOS.TRANS.TOTAL.g,AÇÚCAR.TOTAL.g,AÇÚCAR.DE.ADIÇÃO.g
Masculino,acima de 60,paraíba,PB,C80   Neopl malig s/especificacao de localiz,29,25,189537,15.3004426576341,1609.67269459459,76.127325,47.6999861486486,218.307459459459,19.0692891891892,477.691336486486,240.031631756757,2.60186452702703,892.214342567568,11.4190148648649,1544.75413648649,1618.61743243243,2217.22623175676,1.0432097972973,10.8279010135135,77.6139283783784,328.673933108108,540.938505405405,0.967255405405405,1.49255168918919,13.4769827702703,24.5756658783784,1.25939763513514,4.26737905405405,265.939902027027,1.98388986486486,3.32988175675676,178.752906081081,257.591109459459,16.8847334459459,16.0273273648649,9.44163952702703,8.10419391891892,1.08131013513514,2.22759527027027,47.9182574324324,26.1312317567568
Masculino,acima de 60,paraíba,PB,C85   Linfoma nao-Hodgkin de outr tipos e tipo NE,16,25,189537,8.44162353524642,1609.67269459459,76.127325,47.6999861486486,218.307459459459,19.0692891891892,477.691336486486,240.031631756757,2.60186452702703,892.214342567568,11.4190148648649,1544.75413648649,1618.61743243243,2217.22623175676,1.0432097972973,10.8279010135135,77.6139283783784,328.673933108108,540.938505405405,0.967255405405405,1.49255168918919,13.4769827702703,24.5756658783784,1.25939763513514,4.26737905405405,265.939902027027,1.98388986486486,3.32988175675676,178.752906081081,257.591109459459,16.8847334459459,16.0273273648649,9.44163952702703,8.10419391891892,1.08131013513514,2.22759527027027,47.9182574324324,26.1312317567568
Masculino,acima de 60,paraíba,PB,C90   Mieloma mult e neopl malig de plasmocitos,12,25,189537,6.33121765143481,1609.67269459459,76.127325,47.6999861486486,218.307459459459,19.0692891891892,477.691336486486,240.031631756757,2.60186452702703,892.214342567568,11.4190148648649,1544.75413648649,1618.61743243243,2217.22623175676,1.0432097972973,10.8279010135135,77.6139283783784,328.673933108108,540.938505405405,0.967255405405405,1.49255168918919,13.4769827702703,24.5756658783784,1.25939763513514,4.26737905405405,265.939902027027,1.98388986486486,3.32988175675676,178.752906081081,257.591109459459,16.8847334459459,16.0273273648649,9.44163952702703,8.10419391891892,1.08131013513514,2.22759527027027,47.9182574324324,26.1312317567568
Masculino,acima de 60,paraná,PR,C15   Neopl malig do esofago,311,41,619955,50.1649313256607,1724.76916915842,77.8140737128713,55.9961278217822,228.176622821782,24.8872615841584,508.671013465347,245.160415643564,72.612476039604,931.830343267327,11.6646094554455,1325.73732391089,1942.8206980198,2485.50255549505,1.6949351980198,13.2581378712871,81.6119709405941,307.424073267327,521.421881237624,1.15778485148515,1.55024059405941,12.8274363366337,24.9126568811881,1.48216599009901,4.36549797029703,285.977707673267,2.93235772277228,4.46707673267327,75.2158997524753,245.592361138614,19.0454736138614,19.2612634653465,12.1873006930693,10.6119432673267,1.42665930693069,3.00768351485149,50.8536398514851,22.4653195544554
Masculino,acima de 60,paraná,PR,C16   Neopl malig do estomago,474,41,619955,76.4571622133865,1724.76916915842,77.8140737128713,55.9961278217822,228.176622821782,24.8872615841584,508.671013465347,245.160415643564,72.612476039604,931.830343267327,11.6646094554455,1325.73732391089,1942.8206980198,2485.50255549505,1.6949351980198,13.2581378712871,81.6119709405941,307.424073267327,521.421881237624,1.15778485148515,1.55024059405941,12.8274363366337,24.9126568811881,1.48216599009901,4.36549797029703,285.977707673267,2.93235772277228,4.46707673267327,75.2158997524753,245.592361138614,19.0454736138614,19.2612634653465,12.1873006930693,10.6119432673267,1.42665930693069,3.00768351485149,50.8536398514851,22.4653195544554
Masculino,acima de 60,paraná,PR,C18   Neopl malig do colon,230,41,619955,37.0994668967909,1724.76916915842,77.8140737128713,55.9961278217822,228.176622821782,24.8872615841584,508.671013465347,245.160415643564,72.612476039604,931.830343267327,11.6646094554455,1325.73732391089,1942.8206980198,2485.50255549505,1.6949351980198,13.2581378712871,81.6119709405941,307.424073267327,521.421881237624,1.15778485148515,1.55024059405941,12.8274363366337,24.9126568811881,1.48216599009901,4.36549797029703,285.977707673267,2.93235772277228,4.46707673267327,75.2158997524753,245.592361138614,19.0454736138614,19.2612634653465,12.1873006930693,10.6119432673267,1.42665930693069,3.00768351485149,50.8536398514851,22.4653195544554
Masculino,acima de 60,paraná,PR,C20   Neopl malig do reto,140,41,619955,22.5822841980466,1724.76916915842,77.8140737128713,55.9961278217822,228.176622821782,24.8872615841584,508.671013465347,245.160415643564,72.612476039604,931.830343267327,11.6646094554455,1325.73732391089,1942.8206980198,2485.50255549505,1.6949351980198,13.2581378712871,81.6119709405941,307.424073267327,521.421881237624,1.15778485148515,1.55024059405941,12.8274363366337,24.9126568811881,1.48216599009901,4.36549797029703,285.977707673267,2.93235772277228,4.46707673267327,75.2158997524753,245.592361138614,19.0454736138614,19.2612634653465,12.1873006930693,10.6119432673267,1.42665930693069,3.00768351485149,50.8536398514851,22.4653195544554
Masculino,acima de 60,paraná,PR,C22   Neopl malig figado vias biliares intra-hepat,213,41,619955,34.3573323870281,1724.76916915842,77.8140737128713,55.9961278217822,228.176622821782,24.8872615841584,508.671013465347,245.160415643564,72.612476039604,931.830343267327,11.6646094554455,1325.73732391089,1942.8206980198,2485.50255549505,1.6949351980198,13.2581378712871,81.6119709405941,307.424073267327,521.421881237624,1.15778485148515,1.55024059405941,12.8274363366337,24.9126568811881,1.48216599009901,4.36549797029703,285.977707673267,2.93235772277228,4.46707673267327,75.2158997524753,245.592361138614,19.0454736138614,19.2612634653465,12.1873006930693,10.6119432673267,1.42665930693069,3.00768351485149,50.8536398514851,22.4653195544554
Masculino,acima de 60,paraná,PR,C25   Neopl malig do pancreas,231,41,619955,37.2607689267769,1724.76916915842,77.8140737128713,55.9961278217822,228.176622821782,24.8872615841584,508.671013465347,245.160415643564,72.612476039604,931.830343267327,11.6646094554455,1325.73732391089,1942.8206980198,2485.50255549505,1.6949351980198,13.2581378712871,81.6119709405941,307.424073267327,521.421881237624,1.15778485148515,1.55024059405941,12.8274363366337,24.9126568811881,1.48216599009901,4.36549797029703,285.977707673267,2.93235772277228,4.46707673267327,75.2158997524753,245.592361138614,19.0454736138614,19.2612634653465,12.1873006930693,10.6119432673267,1.42665930693069,3.00768351485149,50.8536398514851,22.4653195544554
Masculino,acima de 60,paraná,PR,C26   Neopl malig outr mal def aparelho digestivo,110,41,619955,17.7432232984652,1724.76916915842,77.8140737128713,55.9961278217822,228.176622821782,24.8872615841584,508.671013465347,245.160415643564,72.612476039604,931.830343267327,11.6646094554455,1325.73732391089,1942.8206980198,2485.50255549505,1.6949351980198,13.2581378712871,81.6119709405941,307.424073267327,521.421881237624,1.15778485148515,1.55024059405941,12.8274363366337,24.9126568811881,1.48216599009901,4.36549797029703,285.977707673267,2.93235772277228,4.46707673267327,75.2158997524753,245.592361138614,19.0454736138614,19.2612634653465,12.1873006930693,10.6119432673267,1.42665930693069,3.00768351485149,50.8536398514851,22.4653195544554
Masculino,acima de 60,paraná,PR,C32   Neopl malig da laringe,146,41,619955,23.5500963779629,1724.76916915842,77.8140737128713,55.9961278217822,228.176622821782,24.8872615841584,508.671013465347,245.160415643564,72.612476039604,931.830343267327,11.6646094554455,1325.73732391089,1942.8206980198,2485.50255549505,1.6949351980198,13.2581378712871,81.6119709405941,307.424073267327,521.421881237624,1.15778485148515,1.55024059405941,12.8274363366337,24.9126568811881,1.48216599009901,4.36549797029703,285.977707673267,2.93235772277228,4.46707673267327,75.2158997524753,245.592361138614,19.0454736138614,19.2612634653465,12.1873006930693,10.6119432673267,1.42665930693069,3.00768351485149,50.8536398514851,22.4653195544554
Masculino,acima de 60,paraná,PR,C34   Neopl malig dos bronquios e dos pulmoes,783,41,619955,126.299489479075,1724.76916915842,77.8140737128713,55.9961278217822,228.176622821782,24.8872615841584,508.671013465347,245.160415643564,72.612476039604,931.830343267327,11.6646094554455,1325.73732391089,1942.8206980198,2485.50255549505,1.6949351980198,13.2581378712871,81.6119709405941,307.424073267327,521.421881237624,1.15778485148515,1.55024059405941,12.8274363366337,24.9126568811881,1.48216599009901,4.36549797029703,285.977707673267,2.93235772277228,4.46707673267327,75.2158997524753,245.592361138614,19.0454736138614,19.2612634653465,12.1873006930693,10.6119432673267,1.42665930693069,3.00768351485149,50.8536398514851,22.4653195544554
Masculino,acima de 60,paraná,PR,C50   Neopl malig da mama,5,41,619955,0.806510149930237,1724.76916915842,77.8140737128713,55.9961278217822,228.176622821782,24.8872615841584,508.671013465347,245.160415643564,72.612476039604,931.830343267327,11.6646094554455,1325.73732391089,1942.8206980198,2485.50255549505,1.6949351980198,13.2581378712871,81.6119709405941,307.424073267327,521.421881237624,1.15778485148515,1.55024059405941,12.8274363366337,24.9126568811881,1.48216599009901,4.36549797029703,285.977707673267,2.93235772277228,4.46707673267327,75.2158997524753,245.592361138614,19.0454736138614,19.2612634653465,12.1873006930693,10.6119432673267,1.42665930693069,3.00768351485149,50.8536398514851,22.4653195544554
Masculino,acima de 60,paraná,PR,C53   Neopl malig do colo do utero,NA,41,619955,NA,1724.76916915842,77.8140737128713,55.9961278217822,228.176622821782,24.8872615841584,508.671013465347,245.160415643564,72.612476039604,931.830343267327,11.6646094554455,1325.73732391089,1942.8206980198,2485.50255549505,1.6949351980198,13.2581378712871,81.6119709405941,307.424073267327,521.421881237624,1.15778485148515,1.55024059405941,12.8274363366337,24.9126568811881,1.48216599009901,4.36549797029703,285.977707673267,2.93235772277228,4.46707673267327,75.2158997524753,245.592361138614,19.0454736138614,19.2612634653465,12.1873006930693,10.6119432673267,1.42665930693069,3.00768351485149,50.8536398514851,22.4653195544554
Masculino,acima de 60,paraná,PR,C61   Neopl malig da prostata,884,41,619955,142.590994507666,1724.76916915842,77.8140737128713,55.9961278217822,228.176622821782,24.8872615841584,508.671013465347,245.160415643564,72.612476039604,931.830343267327,11.6646094554455,1325.73732391089,1942.8206980198,2485.50255549505,1.6949351980198,13.2581378712871,81.6119709405941,307.424073267327,521.421881237624,1.15778485148515,1.55024059405941,12.8274363366337,24.9126568811881,1.48216599009901,4.36549797029703,285.977707673267,2.93235772277228,4.46707673267327,75.2158997524753,245.592361138614,19.0454736138614,19.2612634653465,12.1873006930693,10.6119432673267,1.42665930693069,3.00768351485149,50.8536398514851,22.4653195544554
Masculino,acima de 60,paraná,PR,C67   Neopl malig da bexiga,162,41,619955,26.1309288577397,1724.76916915842,77.8140737128713,55.9961278217822,228.176622821782,24.8872615841584,508.671013465347,245.160415643564,72.612476039604,931.830343267327,11.6646094554455,1325.73732391089,1942.8206980198,2485.50255549505,1.6949351980198,13.2581378712871,81.6119709405941,307.424073267327,521.421881237624,1.15778485148515,1.55024059405941,12.8274363366337,24.9126568811881,1.48216599009901,4.36549797029703,285.977707673267,2.93235772277228,4.46707673267327,75.2158997524753,245.592361138614,19.0454736138614,19.2612634653465,12.1873006930693,10.6119432673267,1.42665930693069,3.00768351485149,50.8536398514851,22.4653195544554
Masculino,acima de 60,paraná,PR,C71   Neopl malig do encefalo,144,41,619955,23.2274923179908,1724.76916915842,77.8140737128713,55.9961278217822,228.176622821782,24.8872615841584,508.671013465347,245.160415643564,72.612476039604,931.830343267327,11.6646094554455,1325.73732391089,1942.8206980198,2485.50255549505,1.6949351980198,13.2581378712871,81.6119709405941,307.424073267327,521.421881237624,1.15778485148515,1.55024059405941,12.8274363366337,24.9126568811881,1.48216599009901,4.36549797029703,285.977707673267,2.93235772277228,4.46707673267327,75.2158997524753,245.592361138614,19.0454736138614,19.2612634653465,12.1873006930693,10.6119432673267,1.42665930693069,3.00768351485149,50.8536398514851,22.4653195544554
Masculino,acima de 60,paraná,PR,C76   Neopl malig outr localiz e mal definidas,72,41,619955,11.6137461589954,1724.76916915842,77.8140737128713,55.9961278217822,228.176622821782,24.8872615841584,508.671013465347,245.160415643564,72.612476039604,931.830343267327,11.6646094554455,1325.73732391089,1942.8206980198,2485.50255549505,1.6949351980198,13.2581378712871,81.6119709405941,307.424073267327,521.421881237624,1.15778485148515,1.55024059405941,12.8274363366337,24.9126568811881,1.48216599009901,4.36549797029703,285.977707673267,2.93235772277228,4.46707673267327,75.2158997524753,245.592361138614,19.0454736138614,19.2612634653465,12.1873006930693,10.6119432673267,1.42665930693069,3.00768351485149,50.8536398514851,22.4653195544554
Masculino,acima de 60,paraná,PR,C80   Neopl malig s/especificacao de localiz,137,41,619955,22.0983781080885,1724.76916915842,77.8140737128713,55.9961278217822,228.176622821782,24.8872615841584,508.671013465347,245.160415643564,72.612476039604,931.830343267327,11.6646094554455,1325.73732391089,1942.8206980198,2485.50255549505,1.6949351980198,13.2581378712871,81.6119709405941,307.424073267327,521.421881237624,1.15778485148515,1.55024059405941,12.8274363366337,24.9126568811881,1.48216599009901,4.36549797029703,285.977707673267,2.93235772277228,4.46707673267327,75.2158997524753,245.592361138614,19.0454736138614,19.2612634653465,12.1873006930693,10.6119432673267,1.42665930693069,3.00768351485149,50.8536398514851,22.4653195544554
Masculino,acima de 60,paraná,PR,C85   Linfoma nao-Hodgkin de outr tipos e tipo NE,76,41,619955,12.2589542789396,1724.76916915842,77.8140737128713,55.9961278217822,228.176622821782,24.8872615841584,508.671013465347,245.160415643564,72.612476039604,931.830343267327,11.6646094554455,1325.73732391089,1942.8206980198,2485.50255549505,1.6949351980198,13.2581378712871,81.6119709405941,307.424073267327,521.421881237624,1.15778485148515,1.55024059405941,12.8274363366337,24.9126568811881,1.48216599009901,4.36549797029703,285.977707673267,2.93235772277228,4.46707673267327,75.2158997524753,245.592361138614,19.0454736138614,19.2612634653465,12.1873006930693,10.6119432673267,1.42665930693069,3.00768351485149,50.8536398514851,22.4653195544554
Masculino,acima de 60,paraná,PR,C90   Mieloma mult e neopl malig de plasmocitos,58,41,619955,9.35551773919075,1724.76916915842,77.8140737128713,55.9961278217822,228.176622821782,24.8872615841584,508.671013465347,245.160415643564,72.612476039604,931.830343267327,11.6646094554455,1325.73732391089,1942.8206980198,2485.50255549505,1.6949351980198,13.2581378712871,81.6119709405941,307.424073267327,521.421881237624,1.15778485148515,1.55024059405941,12.8274363366337,24.9126568811881,1.48216599009901,4.36549797029703,285.977707673267,2.93235772277228,4.46707673267327,75.2158997524753,245.592361138614,19.0454736138614,19.2612634653465,12.1873006930693,10.6119432673267,1.42665930693069,3.00768351485149,50.8536398514851,22.4653195544554
Masculino,acima de 60,pernambuco,PE,C15   Neopl malig do esofago,128,26,401893,31.8492733140413,1765.43540367647,89.8468627941176,52.9302796323529,228.838500661765,21.3734220588235,537.027466911765,268.021558088235,2.53831154411765,1043.16640183824,12.2147357352941,2013.84327941176,1617.19279411765,2633.35016580882,1.56984397058824,12.4670323529412,94.0607893382353,507.890926470588,787.097503382353,1.12977558823529,1.79579830882353,15.1862008823529,28.1216677941176,1.55907882352941,6.7835125,280.460014705882,3.39936029411765,4.02911235294118,284.344278676471,277.167227941176,19.2430236029412,17.9523377205882,9.95164095588235,8.39199375,1.19290242647059,2.43301580882353,50.6055682352941,19.9739014705882
Masculino,acima de 60,pernambuco,PE,C16   Neopl malig do estomago,226,26,401893,56.2338731951042,1765.43540367647,89.8468627941176,52.9302796323529,228.838500661765,21.3734220588235,537.027466911765,268.021558088235,2.53831154411765,1043.16640183824,12.2147357352941,2013.84327941176,1617.19279411765,2633.35016580882,1.56984397058824,12.4670323529412,94.0607893382353,507.890926470588,787.097503382353,1.12977558823529,1.79579830882353,15.1862008823529,28.1216677941176,1.55907882352941,6.7835125,280.460014705882,3.39936029411765,4.02911235294118,284.344278676471,277.167227941176,19.2430236029412,17.9523377205882,9.95164095588235,8.39199375,1.19290242647059,2.43301580882353,50.6055682352941,19.9739014705882
Masculino,acima de 60,pernambuco,PE,C18   Neopl malig do colon,81,26,401893,20.1546182690418,1765.43540367647,89.8468627941176,52.9302796323529,228.838500661765,21.3734220588235,537.027466911765,268.021558088235,2.53831154411765,1043.16640183824,12.2147357352941,2013.84327941176,1617.19279411765,2633.35016580882,1.56984397058824,12.4670323529412,94.0607893382353,507.890926470588,787.097503382353,1.12977558823529,1.79579830882353,15.1862008823529,28.1216677941176,1.55907882352941,6.7835125,280.460014705882,3.39936029411765,4.02911235294118,284.344278676471,277.167227941176,19.2430236029412,17.9523377205882,9.95164095588235,8.39199375,1.19290242647059,2.43301580882353,50.6055682352941,19.9739014705882
Masculino,acima de 60,pernambuco,PE,C20   Neopl malig do reto,37,26,401893,9.20643056734006,1765.43540367647,89.8468627941176,52.9302796323529,228.838500661765,21.3734220588235,537.027466911765,268.021558088235,2.53831154411765,1043.16640183824,12.2147357352941,2013.84327941176,1617.19279411765,2633.35016580882,1.56984397058824,12.4670323529412,94.0607893382353,507.890926470588,787.097503382353,1.12977558823529,1.79579830882353,15.1862008823529,28.1216677941176,1.55907882352941,6.7835125,280.460014705882,3.39936029411765,4.02911235294118,284.344278676471,277.167227941176,19.2430236029412,17.9523377205882,9.95164095588235,8.39199375,1.19290242647059,2.43301580882353,50.6055682352941,19.9739014705882
Masculino,acima de 60,pernambuco,PE,C22   Neopl malig figado vias biliares intra-hepat,184,26,401893,45.7833303889344,1765.43540367647,89.8468627941176,52.9302796323529,228.838500661765,21.3734220588235,537.027466911765,268.021558088235,2.53831154411765,1043.16640183824,12.2147357352941,2013.84327941176,1617.19279411765,2633.35016580882,1.56984397058824,12.4670323529412,94.0607893382353,507.890926470588,787.097503382353,1.12977558823529,1.79579830882353,15.1862008823529,28.1216677941176,1.55907882352941,6.7835125,280.460014705882,3.39936029411765,4.02911235294118,284.344278676471,277.167227941176,19.2430236029412,17.9523377205882,9.95164095588235,8.39199375,1.19290242647059,2.43301580882353,50.6055682352941,19.9739014705882
Masculino,acima de 60,pernambuco,PE,C25   Neopl malig do pancreas,103,26,401893,25.6287121198926,1765.43540367647,89.8468627941176,52.9302796323529,228.838500661765,21.3734220588235,537.027466911765,268.021558088235,2.53831154411765,1043.16640183824,12.2147357352941,2013.84327941176,1617.19279411765,2633.35016580882,1.56984397058824,12.4670323529412,94.0607893382353,507.890926470588,787.097503382353,1.12977558823529,1.79579830882353,15.1862008823529,28.1216677941176,1.55907882352941,6.7835125,280.460014705882,3.39936029411765,4.02911235294118,284.344278676471,277.167227941176,19.2430236029412,17.9523377205882,9.95164095588235,8.39199375,1.19290242647059,2.43301580882353,50.6055682352941,19.9739014705882
Masculino,acima de 60,pernambuco,PE,C26   Neopl malig outr mal def aparelho digestivo,40,26,401893,9.95289791063791,1765.43540367647,89.8468627941176,52.9302796323529,228.838500661765,21.3734220588235,537.027466911765,268.021558088235,2.53831154411765,1043.16640183824,12.2147357352941,2013.84327941176,1617.19279411765,2633.35016580882,1.56984397058824,12.4670323529412,94.0607893382353,507.890926470588,787.097503382353,1.12977558823529,1.79579830882353,15.1862008823529,28.1216677941176,1.55907882352941,6.7835125,280.460014705882,3.39936029411765,4.02911235294118,284.344278676471,277.167227941176,19.2430236029412,17.9523377205882,9.95164095588235,8.39199375,1.19290242647059,2.43301580882353,50.6055682352941,19.9739014705882
Masculino,acima de 60,pernambuco,PE,C32   Neopl malig da laringe,74,26,401893,18.4128611346801,1765.43540367647,89.8468627941176,52.9302796323529,228.838500661765,21.3734220588235,537.027466911765,268.021558088235,2.53831154411765,1043.16640183824,12.2147357352941,2013.84327941176,1617.19279411765,2633.35016580882,1.56984397058824,12.4670323529412,94.0607893382353,507.890926470588,787.097503382353,1.12977558823529,1.79579830882353,15.1862008823529,28.1216677941176,1.55907882352941,6.7835125,280.460014705882,3.39936029411765,4.02911235294118,284.344278676471,277.167227941176,19.2430236029412,17.9523377205882,9.95164095588235,8.39199375,1.19290242647059,2.43301580882353,50.6055682352941,19.9739014705882
Masculino,acima de 60,pernambuco,PE,C34   Neopl malig dos bronquios e dos pulmoes,375,26,401893,93.3084179122304,1765.43540367647,89.8468627941176,52.9302796323529,228.838500661765,21.3734220588235,537.027466911765,268.021558088235,2.53831154411765,1043.16640183824,12.2147357352941,2013.84327941176,1617.19279411765,2633.35016580882,1.56984397058824,12.4670323529412,94.0607893382353,507.890926470588,787.097503382353,1.12977558823529,1.79579830882353,15.1862008823529,28.1216677941176,1.55907882352941,6.7835125,280.460014705882,3.39936029411765,4.02911235294118,284.344278676471,277.167227941176,19.2430236029412,17.9523377205882,9.95164095588235,8.39199375,1.19290242647059,2.43301580882353,50.6055682352941,19.9739014705882
Masculino,acima de 60,pernambuco,PE,C50   Neopl malig da mama,7,26,401893,1.74175713436163,1765.43540367647,89.8468627941176,52.9302796323529,228.838500661765,21.3734220588235,537.027466911765,268.021558088235,2.53831154411765,1043.16640183824,12.2147357352941,2013.84327941176,1617.19279411765,2633.35016580882,1.56984397058824,12.4670323529412,94.0607893382353,507.890926470588,787.097503382353,1.12977558823529,1.79579830882353,15.1862008823529,28.1216677941176,1.55907882352941,6.7835125,280.460014705882,3.39936029411765,4.02911235294118,284.344278676471,277.167227941176,19.2430236029412,17.9523377205882,9.95164095588235,8.39199375,1.19290242647059,2.43301580882353,50.6055682352941,19.9739014705882
Masculino,acima de 60,pernambuco,PE,C53   Neopl malig do colo do utero,NA,26,401893,NA,1765.43540367647,89.8468627941176,52.9302796323529,228.838500661765,21.3734220588235,537.027466911765,268.021558088235,2.53831154411765,1043.16640183824,12.2147357352941,2013.84327941176,1617.19279411765,2633.35016580882,1.56984397058824,12.4670323529412,94.0607893382353,507.890926470588,787.097503382353,1.12977558823529,1.79579830882353,15.1862008823529,28.1216677941176,1.55907882352941,6.7835125,280.460014705882,3.39936029411765,4.02911235294118,284.344278676471,277.167227941176,19.2430236029412,17.9523377205882,9.95164095588235,8.39199375,1.19290242647059,2.43301580882353,50.6055682352941,19.9739014705882
Masculino,acima de 60,pernambuco,PE,C61   Neopl malig da prostata,650,26,401893,161.734591047866,1765.43540367647,89.8468627941176,52.9302796323529,228.838500661765,21.3734220588235,537.027466911765,268.021558088235,2.53831154411765,1043.16640183824,12.2147357352941,2013.84327941176,1617.19279411765,2633.35016580882,1.56984397058824,12.4670323529412,94.0607893382353,507.890926470588,787.097503382353,1.12977558823529,1.79579830882353,15.1862008823529,28.1216677941176,1.55907882352941,6.7835125,280.460014705882,3.39936029411765,4.02911235294118,284.344278676471,277.167227941176,19.2430236029412,17.9523377205882,9.95164095588235,8.39199375,1.19290242647059,2.43301580882353,50.6055682352941,19.9739014705882
Masculino,acima de 60,pernambuco,PE,C67   Neopl malig da bexiga,88,26,401893,21.8963754034034,1765.43540367647,89.8468627941176,52.9302796323529,228.838500661765,21.3734220588235,537.027466911765,268.021558088235,2.53831154411765,1043.16640183824,12.2147357352941,2013.84327941176,1617.19279411765,2633.35016580882,1.56984397058824,12.4670323529412,94.0607893382353,507.890926470588,787.097503382353,1.12977558823529,1.79579830882353,15.1862008823529,28.1216677941176,1.55907882352941,6.7835125,280.460014705882,3.39936029411765,4.02911235294118,284.344278676471,277.167227941176,19.2430236029412,17.9523377205882,9.95164095588235,8.39199375,1.19290242647059,2.43301580882353,50.6055682352941,19.9739014705882
Masculino,acima de 60,pernambuco,PE,C71   Neopl malig do encefalo,73,26,401893,18.1640386869142,1765.43540367647,89.8468627941176,52.9302796323529,228.838500661765,21.3734220588235,537.027466911765,268.021558088235,2.53831154411765,1043.16640183824,12.2147357352941,2013.84327941176,1617.19279411765,2633.35016580882,1.56984397058824,12.4670323529412,94.0607893382353,507.890926470588,787.097503382353,1.12977558823529,1.79579830882353,15.1862008823529,28.1216677941176,1.55907882352941,6.7835125,280.460014705882,3.39936029411765,4.02911235294118,284.344278676471,277.167227941176,19.2430236029412,17.9523377205882,9.95164095588235,8.39199375,1.19290242647059,2.43301580882353,50.6055682352941,19.9739014705882
Masculino,acima de 60,pernambuco,PE,C76   Neopl malig outr localiz e mal definidas,42,26,401893,10.4505428061698,1765.43540367647,89.8468627941176,52.9302796323529,228.838500661765,21.3734220588235,537.027466911765,268.021558088235,2.53831154411765,1043.16640183824,12.2147357352941,2013.84327941176,1617.19279411765,2633.35016580882,1.56984397058824,12.4670323529412,94.0607893382353,507.890926470588,787.097503382353,1.12977558823529,1.79579830882353,15.1862008823529,28.1216677941176,1.55907882352941,6.7835125,280.460014705882,3.39936029411765,4.02911235294118,284.344278676471,277.167227941176,19.2430236029412,17.9523377205882,9.95164095588235,8.39199375,1.19290242647059,2.43301580882353,50.6055682352941,19.9739014705882
Masculino,acima de 60,pernambuco,PE,C80   Neopl malig s/especificacao de localiz,96,26,401893,23.886954985531,1765.43540367647,89.8468627941176,52.9302796323529,228.838500661765,21.3734220588235,537.027466911765,268.021558088235,2.53831154411765,1043.16640183824,12.2147357352941,2013.84327941176,1617.19279411765,2633.35016580882,1.56984397058824,12.4670323529412,94.0607893382353,507.890926470588,787.097503382353,1.12977558823529,1.79579830882353,15.1862008823529,28.1216677941176,1.55907882352941,6.7835125,280.460014705882,3.39936029411765,4.02911235294118,284.344278676471,277.167227941176,19.2430236029412,17.9523377205882,9.95164095588235,8.39199375,1.19290242647059,2.43301580882353,50.6055682352941,19.9739014705882
Masculino,acima de 60,pernambuco,PE,C85   Linfoma nao-Hodgkin de outr tipos e tipo NE,43,26,401893,10.6993652539357,1765.43540367647,89.8468627941176,52.9302796323529,228.838500661765,21.3734220588235,537.027466911765,268.021558088235,2.53831154411765,1043.16640183824,12.2147357352941,2013.84327941176,1617.19279411765,2633.35016580882,1.56984397058824,12.4670323529412,94.0607893382353,507.890926470588,787.097503382353,1.12977558823529,1.79579830882353,15.1862008823529,28.1216677941176,1.55907882352941,6.7835125,280.460014705882,3.39936029411765,4.02911235294118,284.344278676471,277.167227941176,19.2430236029412,17.9523377205882,9.95164095588235,8.39199375,1.19290242647059,2.43301580882353,50.6055682352941,19.9739014705882
Masculino,acima de 60,pernambuco,PE,C90   Mieloma mult e neopl malig de plasmocitos,36,26,401893,8.95760811957411,1765.43540367647,89.8468627941176,52.9302796323529,228.838500661765,21.3734220588235,537.027466911765,268.021558088235,2.53831154411765,1043.16640183824,12.2147357352941,2013.84327941176,1617.19279411765,2633.35016580882,1.56984397058824,12.4670323529412,94.0607893382353,507.890926470588,787.097503382353,1.12977558823529,1.79579830882353,15.1862008823529,28.1216677941176,1.55907882352941,6.7835125,280.460014705882,3.39936029411765,4.02911235294118,284.344278676471,277.167227941176,19.2430236029412,17.9523377205882,9.95164095588235,8.39199375,1.19290242647059,2.43301580882353,50.6055682352941,19.9739014705882
